person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
25,-0.3719693361975509,MORTGAGE,4.0,DEBTCONSOLIDATION,A,-0.10209789231730151,-1.5512278848140144,0,0.09718747552665087,N,2
24,-0.4654488795812777,RENT,2.0,DEBTCONSOLIDATION,B,-0.5771362151656387,-0.13928187266938125,0,-0.37336493575783564,N,4
25,-0.3719693361975509,MORTGAGE,5.0,DEBTCONSOLIDATION,A,-0.26044399993341394,-1.7401066276666957,0,-0.09103348898714368,N,4
23,-0.4583571605196907,RENT,7.0,EDUCATION,A,-0.5771362151656387,-0.9722061649213687,0,-0.37336493575783564,N,4
26,-0.3719693361975509,OWN,8.0,PERSONAL,C,-0.8621592088746411,0.6038476074067417,0,-0.8439173470423222,Y,4
24,-0.3719693361975509,MORTGAGE,8.0,PERSONAL,B,-0.26044399993341394,-0.01542695932336068,0,-0.09103348898714368,N,3
25,-0.45697281810013435,RENT,1.0,EDUCATION,B,-0.5771362151656387,-0.6687616272236184,0,-0.37336493575783564,N,2
22,-0.5983214651495732,RENT,2.0,HOMEIMPROVEMENT,B,-0.5771362151656387,0.099138835521708,1,-0.18514397124404108,N,4
24,-0.4448294635426224,RENT,7.0,VENTURE,A,-0.5771362151656387,-0.6625688815563175,0,-0.37336493575783564,N,3
23,-0.3719693361975509,MORTGAGE,2.0,VENTURE,A,-0.5137977721191938,-0.7895201677359885,0,-0.37336493575783564,N,4
25,-0.4448294635426224,RENT,6.0,VENTURE,B,-0.5771362151656387,0.20751188469947635,0,-0.37336493575783564,N,2
24,-0.4448294635426224,RENT,8.0,DEBTCONSOLIDATION,B,-0.5771362151656387,-0.01542695932336068,0,-0.37336493575783564,N,4
24,-0.4448294635426224,RENT,3.0,PERSONAL,A,-0.5771362151656387,-1.046519112928981,0,-0.37336493575783564,N,2
22,-0.4448294635426224,RENT,2.0,MEDICAL,A,-0.5771362151656387,-1.7401066276666957,0,-0.37336493575783564,N,3
25,-0.4448294635426224,RENT,1.0,EDUCATION,C,-0.5771362151656387,0.5666911334029352,0,-0.37336493575783564,Y,3
26,-0.4448294635426224,RENT,1.0,DEBTCONSOLIDATION,B,-0.5771362151656387,-0.2197875663442945,0,-0.37336493575783564,N,4
23,-0.5784063636752537,RENT,3.0,EDUCATION,E,-0.5771362151656387,1.7526019286910812,1,-0.27925445350093825,N,2
26,-0.3719693361975509,OWN,10.0,PERSONAL,A,0.7529710888097055,-1.0991574511010398,0,1.1324027803525214,N,4
24,-0.5752976649085306,RENT,6.0,DEBTCONSOLIDATION,C,-0.5771362151656387,0.0743678528525039,1,-0.27925445350093825,Y,2
24,-0.42229139748388034,RENT,1.0,MEDICAL,B,-0.5771362151656387,0.46141445705881784,0,-0.37336493575783564,N,2
23,-0.5176895908876941,MORTGAGE,3.0,MEDICAL,B,-0.6721438797353062,-0.01542695932336068,1,-0.467475418014733,N,2
26,-0.5176895908876941,MORTGAGE,6.0,EDUCATION,A,0.056248215298810904,-1.7401066276666957,1,0.5677398868111376,N,4
23,-0.3719693361975509,OWN,0.0,VENTURE,B,-1.0838437595371986,-0.13928187266938125,0,-1.032138311556117,N,2
23,-0.5662630091177417,RENT,1.0,HOMEIMPROVEMENT,C,-0.5771362151656387,0.6038476074067417,1,-0.27925445350093825,N,4
26,-0.3719693361975509,MORTGAGE,8.0,VENTURE,B,-0.26044399993341394,-0.13928187266938125,0,-0.09103348898714368,N,2
25,-0.4205427544275986,RENT,2.0,MEDICAL,C,-0.5771362151656387,0.6038476074067417,0,-0.37336493575783564,Y,3
22,-0.4205427544275986,RENT,6.0,VENTURE,A,-0.5771362151656387,-1.0991574511010398,0,-0.37336493575783564,N,4
25,-0.4205427544275986,RENT,2.0,PERSONAL,B,-0.5771362151656387,-0.2074020750096927,0,-0.37336493575783564,N,4
24,-0.3719693361975509,MORTGAGE,7.0,VENTURE,D,0.2145943229149233,1.8114330125304412,0,0.47362940455424024,N,3
26,-0.3719693361975509,MORTGAGE,5.0,HOMEIMPROVEMENT,B,0.4323202208870779,-0.01542695932336068,0,0.7559608513249322,N,3
23,-0.3719693361975509,MORTGAGE,5.0,VENTURE,A,-0.9571668734443085,-1.5636133761486166,0,-0.9380278292992196,N,2
21,-0.4205427544275986,RENT,5.0,VENTURE,C,-0.5771362151656387,0.7555698762556168,0,-0.37336493575783564,N,4
22,-0.5176895908876941,MORTGAGE,6.0,VENTURE,D,-0.5137977721191938,1.5327594575018952,1,-0.18514397124404108,Y,2
25,-0.5176895908876941,MORTGAGE,9.0,DEBTCONSOLIDATION,A,0.02457899377558842,-1.0991574511010398,1,0.47362940455424024,N,4
24,-0.5662630091177417,RENT,2.0,HOMEIMPROVEMENT,D,-0.5771362151656387,1.2138330556358927,1,-0.27925445350093825,Y,3
26,-0.4205427544275986,RENT,0.0,EDUCATION,A,-0.5771362151656387,-0.7585564393994836,0,-0.37336493575783564,N,4
26,-0.3719693361975509,OWN,10.0,PERSONAL,A,-0.33961705374147017,-1.5636133761486166,0,-0.18514397124404108,N,2
23,-0.3719693361975509,MORTGAGE,3.0,MEDICAL,B,0.056248215298810904,-0.01542695932336068,0,0.2854084400404457,N,3
22,-0.3719693361975509,MORTGAGE,7.0,DEBTCONSOLIDATION,A,-0.10209789231730151,-0.7895201677359885,0,0.09718747552665087,N,2
23,-0.4205427544275986,RENT,3.0,EDUCATION,B,-0.5771362151656387,0.2632465957051855,0,-0.37336493575783564,N,3
23,-0.5662630091177417,RENT,3.0,DEBTCONSOLIDATION,D,-0.5771362151656387,1.0466289226187648,1,-0.27925445350093825,N,4
23,-0.3719693361975509,OWN,7.0,VENTURE,A,-1.2026033402492828,-1.0991574511010398,0,-1.2203592760699116,N,2
23,-0.5662630091177417,RENT,2.0,PERSONAL,C,-0.5771362151656387,0.42425798305501194,1,-0.27925445350093825,N,4
24,-0.4205427544275986,RENT,8.0,MEDICAL,C,-0.5771362151656387,0.3654268992156524,0,-0.37336493575783564,Y,4
23,-0.40839939987008667,RENT,1.0,MEDICAL,A,-0.5771362151656387,-0.532521222542996,0,-0.467475418014733,N,3
23,-0.5176895908876941,MORTGAGE,7.0,PERSONAL,A,0.056248215298810904,-0.7895201677359885,1,0.5677398868111376,N,4
23,-0.39625604531257475,RENT,6.0,DEBTCONSOLIDATION,A,-0.5771362151656387,-0.9722061649213687,0,-0.467475418014733,N,3
24,-0.3719693361975509,MORTGAGE,7.0,HOMEIMPROVEMENT,C,-0.5771362151656387,0.9134848907717928,0,-0.467475418014733,Y,4
23,-0.3925644655270911,RENT,2.0,PERSONAL,A,-0.5771362151656387,-0.9722061649213687,0,-0.467475418014733,N,3
21,-0.39139870348956995,RENT,4.0,EDUCATION,C,-0.5771362151656387,0.8298828242632291,0,-0.467475418014733,N,3
22,-0.3719693361975509,MORTGAGE,4.0,MEDICAL,B,-0.26044399993341394,-0.13928187266938125,0,-0.09103348898714368,N,4
24,-0.3841126907550628,RENT,9.0,EDUCATION,D,-0.5771362151656387,1.5575304401710992,0,-0.467475418014733,Y,4
21,-0.3719693361975509,MORTGAGE,5.0,DEBTCONSOLIDATION,A,-0.6761025324257091,-1.0991574511010398,0,-0.5615859002716304,N,3
22,-0.3719693361975509,RENT,4.0,MEDICAL,B,-0.5771362151656387,-0.12070363566747803,0,-0.467475418014733,N,2
23,-0.3719693361975509,RENT,4.0,DEBTCONSOLIDATION,B,-0.5771362151656387,0.1393916823591649,0,-0.467475418014733,N,3
23,-0.3719693361975509,MORTGAGE,7.0,DEBTCONSOLIDATION,B,0.847978753379373,-0.32506424268841183,0,1.2265132626094186,N,4
24,-0.3719693361975509,RENT,0.0,PERSONAL,A,-0.5771362151656387,-1.0991574511010398,0,-0.467475418014733,N,4
24,-0.3719693361975509,RENT,5.0,MEDICAL,C,-0.5771362151656387,1.1611947174638335,0,-0.467475418014733,N,4
22,-0.3719693361975509,RENT,3.0,DEBTCONSOLIDATION,C,-0.5771362151656387,0.7586662490892673,0,-0.467475418014733,Y,2
25,-0.3719693361975509,RENT,1.0,MEDICAL,C,-0.5771362151656387,1.1611947174638335,0,-0.467475418014733,Y,3
24,-0.3719693361975509,MORTGAGE,8.0,EDUCATION,A,-0.0070902277476340625,-1.2539760927835653,0,0.19129795778354827,N,3
23,-0.3719693361975509,RENT,4.0,VENTURE,C,-0.5771362151656387,0.7586662490892673,0,-0.467475418014733,N,3
25,-0.3719693361975509,RENT,5.0,HOMEIMPROVEMENT,C,-0.5771362151656387,0.6038476074067417,0,-0.467475418014733,Y,3
22,-0.3719693361975509,OWN,4.0,PERSONAL,B,-0.7354823227817512,0.4892818125616724,0,-0.6556963825285276,N,3
24,-0.3719693361975509,MORTGAGE,5.0,PERSONAL,B,-0.9730014842059198,-0.01542695932336068,0,-0.9380278292992196,N,2
24,-0.3719693361975509,RENT,1.0,MEDICAL,A,-0.5771362151656387,-1.6255408328216268,0,-0.467475418014733,N,4
26,-0.3719693361975509,OWN,7.0,MEDICAL,A,0.37294043053103576,-0.7895201677359885,0,0.6618503690680348,N,4
23,-0.3719693361975509,RENT,4.0,DEBTCONSOLIDATION,A,-0.5771362151656387,-1.6255408328216268,0,-0.467475418014733,N,2
21,-0.3719693361975509,MORTGAGE,5.0,PERSONAL,B,-0.41879010754952634,-0.13928187266938125,0,-0.27925445350093825,N,3
25,-0.3719693361975509,RENT,9.0,HOMEIMPROVEMENT,C,-0.5771362151656387,0.969219601777502,0,-0.467475418014733,N,3
21,-0.3719693361975509,RENT,5.0,MEDICAL,B,-0.5771362151656387,-0.08973990733097302,0,-0.467475418014733,N,2
22,-0.3719693361975509,RENT,3.0,DEBTCONSOLIDATION,B,-0.5771362151656387,-0.2445585490134986,0,-0.467475418014733,N,3
24,-0.3719693361975509,MORTGAGE,8.0,EDUCATION,B,0.847978753379373,-0.32506424268841183,0,1.2265132626094186,N,3
23,-0.3719693361975509,RENT,5.0,PERSONAL,B,-0.5771362151656387,0.13629530952551447,0,-0.467475418014733,N,3
22,-0.5176895908876941,MORTGAGE,6.0,MEDICAL,A,-0.7354823227817512,-1.7401066276666957,1,-0.5615859002716304,N,4
26,-0.3719693361975509,MORTGAGE,6.0,DEBTCONSOLIDATION,B,0.18292510139170085,-0.01542695932336068,0,0.47362940455424024,N,4
23,-0.3719693361975509,OWN,4.0,VENTURE,A,-0.7671515443049737,-1.5636133761486166,0,-0.6556963825285276,N,3
22,-0.3719693361975509,RENT,6.0,PERSONAL,B,-0.5771362151656387,0.2632465957051855,0,-0.467475418014733,N,2
23,-0.3719693361975509,MORTGAGE,6.0,VENTURE,A,-0.41879010754952634,-1.5636133761486166,0,-0.27925445350093825,N,3
22,-0.3719693361975509,RENT,2.0,DEBTCONSOLIDATION,B,-0.5771362151656387,-0.1795347195068376,0,-0.467475418014733,N,4
22,-0.3719693361975509,MORTGAGE,0.0,DEBTCONSOLIDATION,A,-0.5137977721191938,-1.1610849077740502,0,-0.37336493575783564,N,4
26,-0.5176895908876941,MORTGAGE,4.0,PERSONAL,B,0.29376737672297953,-0.43653366469983007,1,0.8500713335818296,N,3
22,-0.35963168796711875,RENT,5.0,VENTURE,A,-0.5771362151656387,-1.7401066276666957,0,-0.467475418014733,N,3
24,-0.3719693361975509,MORTGAGE,4.0,DEBTCONSOLIDATION,B,-0.7354823227817512,-0.3219678698547614,0,-0.6556963825285276,N,4
23,-0.3719693361975509,MORTGAGE,3.0,PERSONAL,A,-0.5771362151656387,-1.275650702619119,0,-0.467475418014733,N,2
22,-0.35618297527278536,RENT,4.0,DEBTCONSOLIDATION,B,-0.5771362151656387,0.2539574772042336,0,-0.467475418014733,N,2
24,-0.3719693361975509,MORTGAGE,8.0,EDUCATION,A,-1.052174538013976,-1.046519112928981,0,-1.032138311556117,N,2
24,-0.35399717145243326,RENT,0.0,MEDICAL,A,-0.5771362151656387,-0.43653366469983007,0,-0.467475418014733,N,3
24,-0.49340288177267017,RENT,0.0,MEDICAL,E,-0.5771362151656387,1.904324197539957,1,-0.37336493575783564,N,3
25,-0.3719693361975509,MORTGAGE,9.0,PERSONAL,A,0.056248215298810904,-1.275650702619119,0,0.2854084400404457,N,2
26,-0.33903655863757853,RENT,4.0,DEBTCONSOLIDATION,A,-0.5771362151656387,-1.6255408328216268,0,-0.467475418014733,N,4
26,-0.3355392725250151,RENT,3.0,MEDICAL,B,-0.5771362151656387,-0.08973990733097302,0,-0.467475418014733,N,3
25,-0.3345435174512991,RENT,0.0,DEBTCONSOLIDATION,B,-0.5771362151656387,0.35304140788105004,0,-0.467475418014733,N,4
26,-0.470864815713928,RENT,5.0,HOMEIMPROVEMENT,A,-0.5771362151656387,-0.9722061649213687,1,-0.37336493575783564,N,4
23,-0.32339591796750317,RENT,4.0,DEBTCONSOLIDATION,C,-0.5771362151656387,0.9847014659457547,0,-0.467475418014733,N,4
25,-0.3719693361975509,MORTGAGE,9.0,HOMEIMPROVEMENT,B,-0.26044399993341394,-0.3219678698547614,0,-0.09103348898714368,N,2
25,-0.32339591796750317,RENT,2.0,VENTURE,C,-0.5771362151656387,0.5666911334029352,0,-0.467475418014733,Y,4
25,-0.32339591796750317,RENT,4.0,VENTURE,D,-0.5771362151656387,1.2138330556358927,0,-0.467475418014733,Y,2
26,-0.32339591796750317,RENT,10.0,HOMEIMPROVEMENT,E,-0.5771362151656387,1.436771899658729,0,-0.467475418014733,N,3
24,-0.3039665506754841,RENT,3.0,HOMEIMPROVEMENT,B,-0.5771362151656387,-0.34983522535761596,0,-0.5615859002716304,N,4
22,-0.3719693361975509,OWN,6.0,VENTURE,A,-0.5137977721191938,-1.275650702619119,0,-0.37336493575783564,N,4
25,-0.2991092088524793,RENT,9.0,HOMEIMPROVEMENT,A,-0.5771362151656387,-0.9722061649213687,0,-0.5615859002716304,N,4
22,-0.3719693361975509,OWN,3.0,EDUCATION,A,-0.7354823227817512,-1.1610849077740502,0,-0.6556963825285276,N,4
24,-0.2991092088524793,RENT,0.0,EDUCATION,B,-0.5771362151656387,0.1393916823591649,0,-0.5615859002716304,N,2
23,-0.3719693361975509,MORTGAGE,5.0,DEBTCONSOLIDATION,A,-0.5771362151656387,-1.046519112928981,0,-0.467475418014733,N,4
22,-0.2792183940872748,RENT,2.0,EDUCATION,A,-0.5771362151656387,-1.1208320609365934,0,-0.5615859002716304,N,3
22,-0.3719693361975509,MORTGAGE,6.0,VENTURE,A,-0.4504593290727488,-1.275650702619119,0,-0.27925445350093825,N,4
22,-0.3719693361975509,MORTGAGE,3.0,PERSONAL,B,-0.5771362151656387,0.021729514680445216,0,-0.467475418014733,N,3
22,-0.2748224997374555,RENT,6.0,PERSONAL,C,-0.5771362151656387,0.6007512345730912,0,-0.5615859002716304,N,3
24,-0.2748224997374555,RENT,2.0,EDUCATION,A,-0.5771362151656387,-1.207530500278808,0,-0.5615859002716304,N,3
26,-0.4205427544275986,RENT,0.0,PERSONAL,E,-0.5771362151656387,1.6751926078498185,1,-0.37336493575783564,N,4
25,-0.2748224997374555,RENT,4.0,HOMEIMPROVEMENT,A,-0.5771362151656387,-0.7585564393994836,0,-0.5615859002716304,N,4
23,-0.2748224997374555,RENT,0.0,EDUCATION,C,-0.5771362151656387,0.46141445705881784,0,-0.5615859002716304,Y,4
22,-0.3719693361975509,MORTGAGE,7.0,VENTURE,B,-0.133767113840524,0.021729514680445216,0,0.09718747552665087,N,4
22,-0.3719693361975509,MORTGAGE,4.0,EDUCATION,A,0.37294043053103576,-1.1610849077740502,0,0.6618503690680348,N,3
25,-0.3719693361975509,MORTGAGE,5.0,EDUCATION,C,-0.8938284303978636,0.740088012087364,0,-0.8439173470423222,Y,3
26,-0.4035420580470819,RENT,0.0,MEDICAL,D,-0.5771362151656387,1.0992672607908234,1,-0.467475418014733,N,3
22,-0.2506329374588917,RENT,4.0,VENTURE,B,-0.5771362151656387,-0.08973990733097302,0,-0.5615859002716304,N,3
26,-0.3719693361975509,MORTGAGE,1.0,VENTURE,B,0.847978753379373,-0.2074020750096927,0,1.2265132626094186,N,2
25,-0.25053579062243164,RENT,0.0,DEBTCONSOLIDATION,B,-0.5771362151656387,-0.12070363566747803,0,-0.5615859002716304,N,2
22,-0.25053579062243164,RENT,6.0,EDUCATION,C,-0.5771362151656387,1.0001833301140068,0,-0.5615859002716304,Y,2
23,-0.3719693361975509,MORTGAGE,2.0,DEBTCONSOLIDATION,B,0.7529710888097055,-0.3219678698547614,0,1.1324027803525214,N,2
22,-0.25053579062243164,RENT,2.0,EDUCATION,A,-0.5771362151656387,-0.6625688815563175,0,-0.5615859002716304,N,3
24,-0.25053579062243164,RENT,0.0,DEBTCONSOLIDATION,A,-0.5771362151656387,-1.5512278848140144,0,-0.5615859002716304,N,4
22,-0.25053579062243164,RENT,6.0,EDUCATION,A,-0.5771362151656387,-1.3685418876286344,0,-0.5615859002716304,N,2
24,-0.3719693361975509,MORTGAGE,2.0,PERSONAL,A,-0.41879010754952634,-1.7401066276666957,0,-0.27925445350093825,N,4
23,-0.25053579062243164,RENT,7.0,EDUCATION,B,-0.5771362151656387,-0.01542695932336068,0,-0.5615859002716304,N,2
22,-0.25053579062243164,RENT,6.0,DEBTCONSOLIDATION,A,-0.5771362151656387,-1.2539760927835653,0,-0.5615859002716304,N,3
21,-0.39625604531257475,RENT,4.0,VENTURE,D,-0.5771362151656387,1.5327594575018952,1,-0.467475418014733,N,4
26,-0.25053579062243164,RENT,10.0,MEDICAL,A,-0.5771362151656387,-1.7401066276666957,0,-0.5615859002716304,N,4
22,-0.25053579062243164,RENT,7.0,EDUCATION,B,-0.5771362151656387,-0.5541958323785497,0,-0.5615859002716304,N,3
22,-0.3719693361975509,MORTGAGE,4.0,DEBTCONSOLIDATION,B,-0.7117304066393343,-0.6687616272236184,0,-0.6556963825285276,N,2
24,-0.3719693361975509,MORTGAGE,8.0,MEDICAL,A,0.37294043053103576,-1.7401066276666957,0,0.6618503690680348,N,2
21,-0.39625604531257475,RENT,5.0,DEBTCONSOLIDATION,D,-0.5771362151656387,1.176676581632086,1,-0.467475418014733,Y,4
26,-0.25053579062243164,RENT,6.0,HOMEIMPROVEMENT,A,-0.5771362151656387,-1.207530500278808,0,-0.5615859002716304,N,4
21,-0.25053579062243164,RENT,3.0,EDUCATION,B,-0.5771362151656387,-0.01542695932336068,0,-0.5615859002716304,N,3
22,-0.25053579062243164,RENT,5.0,DEBTCONSOLIDATION,A,-0.5771362151656387,-1.0929647054337388,0,-0.5615859002716304,N,3
22,-0.3719693361975509,MORTGAGE,4.0,PERSONAL,B,-0.41879010754952634,-0.5541958323785497,0,-0.27925445350093825,N,3
26,-0.39139870348956995,RENT,7.0,MEDICAL,D,-0.5771362151656387,1.6875780991844203,1,-0.467475418014733,Y,2
23,-0.22624908150740777,RENT,6.0,EDUCATION,A,-0.5771362151656387,-1.0991574511010398,0,-0.5615859002716304,N,4
25,-0.3719693361975509,MORTGAGE,7.0,PERSONAL,C,-0.4821285505959713,0.486185439728022,0,-0.37336493575783564,Y,3
24,-0.3719693361975509,MORTGAGE,5.0,PERSONAL,A,-0.5771362151656387,-1.5078786651429075,0,-0.467475418014733,N,2
25,-0.22624908150740777,RENT,1.0,HOMEIMPROVEMENT,B,-0.5771362151656387,-0.09283628016462347,0,-0.5615859002716304,N,2
25,-0.3719693361975509,MORTGAGE,9.0,EDUCATION,A,-0.7354823227817512,-1.6255408328216268,0,-0.6556963825285276,N,2
22,-0.3719693361975509,MORTGAGE,0.0,DEBTCONSOLIDATION,A,0.49961731662392567,-1.6255408328216268,0,0.8500713335818296,N,2
23,-0.3719693361975509,RENT,1.0,DEBTCONSOLIDATION,B,-0.5771362151656387,0.13629530952551447,1,-0.467475418014733,N,4
24,-0.2019623723923839,RENT,0.0,VENTURE,A,-0.5771362151656387,-0.9722061649213687,0,-0.5615859002716304,N,3
25,-0.2019623723923839,RENT,5.0,PERSONAL,A,-0.5771362151656387,-0.9412424365848637,0,-0.5615859002716304,N,3
22,-0.17767566327736006,RENT,2.0,PERSONAL,A,-0.5771362151656387,-1.275650702619119,0,-0.6556963825285276,N,4
25,-0.17767566327736006,RENT,3.0,MEDICAL,B,-0.5771362151656387,0.35304140788105004,0,-0.6556963825285276,N,4
21,-0.3719693361975509,MORTGAGE,5.0,MEDICAL,A,0.847978753379373,-1.3933128702978383,0,1.2265132626094186,N,4
23,-0.3719693361975509,MORTGAGE,4.0,VENTURE,E,0.8875652802834011,1.5203739661672928,0,1.2265132626094186,N,3
24,-0.17767566327736006,RENT,3.0,VENTURE,C,-0.5771362151656387,0.5666911334029352,0,-0.6556963825285276,Y,2
22,-0.3039665506754841,RENT,6.0,EDUCATION,C,-0.5771362151656387,0.28801757837438957,1,-0.5615859002716304,N,2
22,-0.3719693361975509,MORTGAGE,5.0,VENTURE,B,0.056248215298810904,-0.21049844784334315,0,0.2854084400404457,N,3
22,-0.3719693361975509,MORTGAGE,6.0,PERSONAL,B,-0.26044399993341394,0.024825887514095663,0,-0.09103348898714368,N,3
25,-0.1445000186262375,RENT,4.0,MEDICAL,B,-0.5771362151656387,0.021729514680445216,0,-0.6556963825285276,N,2
24,-0.14367427051632667,RENT,8.0,DEBTCONSOLIDATION,A,-0.5771362151656387,-0.9722061649213687,0,-0.6556963825285276,N,3
24,-0.3719693361975509,MORTGAGE,2.0,EDUCATION,D,2.4314398295404973,1.4058081713222241,0,3.1087229077473655,Y,3
23,-0.1343238875070425,RENT,2.0,EDUCATION,A,-0.5771362151656387,-0.6501833902217158,0,-0.6556963825285276,N,3
22,-0.3719693361975509,MORTGAGE,7.0,EDUCATION,A,0.49961731662392567,-0.9783989105886699,0,0.8500713335818296,N,3
25,-0.3719693361975509,MORTGAGE,9.0,PERSONAL,C,-1.1313475918220322,0.7958227230930731,0,-1.1262487938130143,N,3
22,-0.12910224504731235,RENT,5.0,EDUCATION,B,-0.5771362151656387,0.1393916823591649,0,-0.6556963825285276,N,4
22,-0.3719693361975509,OWN,2.0,EDUCATION,B,-0.6404746582120837,0.2539574772042336,0,-0.5615859002716304,N,2
22,-0.12910224504731235,RENT,6.0,MEDICAL,B,-0.5771362151656387,0.2942103240416905,0,-0.6556963825285276,N,3
23,-0.2748224997374555,RENT,5.0,DEBTCONSOLIDATION,D,-0.5771362151656387,1.418193662656826,1,-0.5615859002716304,Y,4
24,-0.2748224997374555,RENT,3.0,HOMEIMPROVEMENT,B,-0.5771362151656387,-0.01542695932336068,1,-0.5615859002716304,N,2
25,-0.12910224504731235,RENT,9.0,PERSONAL,D,-0.5771362151656387,1.0837853966225706,0,-0.6556963825285276,Y,3
23,-0.2748224997374555,RENT,2.0,DEBTCONSOLIDATION,D,-0.5771362151656387,0.9444486191082978,1,-0.5615859002716304,Y,3
26,-0.3719693361975509,OWN,11.0,HOMEIMPROVEMENT,B,-1.242189867153311,0.1393916823591649,0,-1.2203592760699116,N,4
26,-0.3719693361975509,MORTGAGE,10.0,PERSONAL,A,0.056248215298810904,-1.0929647054337388,0,0.2854084400404457,N,3
24,-0.3719693361975509,MORTGAGE,8.0,HOMEIMPROVEMENT,A,-0.10209789231730151,-1.207530500278808,0,0.09718747552665087,N,2
25,-0.3719693361975509,MORTGAGE,3.0,HOMEIMPROVEMENT,C,-0.7671515443049737,0.7958227230930731,0,-0.6556963825285276,Y,2
24,-0.12910224504731235,RENT,9.0,MEDICAL,A,-0.5771362151656387,-1.0929647054337388,0,-0.6556963825285276,N,3
23,-0.3719693361975509,OWN,3.0,PERSONAL,B,-1.2896936994381447,0.1393916823591649,0,-1.314469758326809,N,2
23,-0.3719693361975509,MORTGAGE,2.0,EDUCATION,C,-0.26044399993341394,0.7958227230930731,0,-0.09103348898714368,N,2
23,-0.2748224997374555,RENT,6.0,HOMEIMPROVEMENT,E,-0.5771362151656387,1.6751926078498185,1,-0.5615859002716304,N,2
24,-0.12910224504731235,RENT,0.0,HOMEIMPROVEMENT,B,-0.5771362151656387,0.13629530952551447,0,-0.6556963825285276,N,2
22,-0.3719693361975509,MORTGAGE,4.0,EDUCATION,A,-0.7354823227817512,-1.0929647054337388,0,-0.6556963825285276,N,2
26,-0.3719693361975509,OWN,5.0,MEDICAL,A,-1.012588011109948,-1.0929647054337388,0,-0.9380278292992196,N,2
23,-0.5176895908876941,MORTGAGE,7.0,PERSONAL,A,-0.1812709461253577,-1.207530500278808,1,0.19129795778354827,N,3
23,-0.3719693361975509,MORTGAGE,2.0,PERSONAL,B,-0.8938284303978636,0.2539574772042336,0,-0.8439173470423222,N,3
25,-0.3719693361975509,OWN,9.0,VENTURE,C,0.37294043053103576,0.9103885179381423,0,0.6618503690680348,N,2
21,-0.08052882681726466,RENT,2.0,EDUCATION,B,-0.5771362151656387,-0.2445585490134986,0,-0.6556963825285276,N,4
22,-1.003423773188171,RENT,6.0,DEBTCONSOLIDATION,B,-0.3989968440975123,-0.4241481733652283,0,1.2265132626094186,N,3
22,-0.3719693361975509,MORTGAGE,5.0,EDUCATION,B,0.847978753379373,-0.2445585490134986,0,1.2265132626094186,N,3
23,-0.9723610722300555,RENT,7.0,PERSONAL,D,-0.3989968440975123,2.0250827380523257,0,1.0382922980956244,Y,4
22,-0.9518388030278604,RENT,2.0,EDUCATION,A,-0.3989968440975123,-1.6255408328216268,0,0.9441818158387271,N,2
24,0.11376484610292617,RENT,8.0,VENTURE,A,-0.3989968440975123,-1.275650702619119,0,-0.6556963825285276,N,2
