person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
22,-0.5061593521099377,RENT,4.0,VENTURE,A,-0.17165650907634977,-1.8139129415934765,0,0.18318528976043055,N,4
24,-0.5061593521099377,RENT,0.0,MEDICAL,A,-0.17165650907634977,-1.1359160394450158,0,0.18318528976043055,N,4
25,-0.6285472856101333,RENT,2.0,VENTURE,C,-0.17165650907634977,0.7196544295928768,1,0.46438276458862837,Y,4
25,-0.48168176540989854,MORTGAGE,8.0,DEBTCONSOLIDATION,A,-0.8840812806000179,-1.4246324236134988,0,-0.7541396263335622,N,4
25,-0.43272659200982033,RENT,1.0,EDUCATION,A,-0.17165650907634977,-0.6849994394515417,0,0.0894527981510312,N,4
26,-0.48168176540989854,MORTGAGE,9.0,VENTURE,D,0.0658184147648729,1.906960009431808,0,0.46438276458862837,N,4
25,-0.43272659200982033,RENT,8.0,DEBTCONSOLIDATION,B,-0.17165650907634977,-0.20813080492606978,0,0.0894527981510312,N,4
23,-0.48168176540989854,OWN,4.0,EDUCATION,C,0.8574014942356152,1.225719102966847,0,1.4954401722920205,N,4
24,-0.378092618495333,RENT,8.0,EDUCATION,A,-0.17165650907634977,-1.4505844581454974,0,-0.004279693458367904,N,4
21,-0.48168176540989854,MORTGAGE,5.0,MEDICAL,B,-1.0423978964941663,-0.007002537303081134,0,-0.9416046095523607,N,4
25,-0.5061593521099377,RENT,9.0,MEDICAL,C,-0.17165650907634977,1.057030878508857,1,0.18318528976043055,N,4
21,-0.35929383190970293,RENT,5.0,VENTURE,B,-0.17165650907634977,-0.11729868406407469,0,-0.004279693458367904,N,2
21,-0.5061593521099377,RENT,5.0,DEBTCONSOLIDATION,B,-0.17165650907634977,0.15519767852190947,1,0.18318528976043055,N,2
26,-0.48168176540989854,MORTGAGE,5.0,PERSONAL,A,0.8019906786726633,-1.1424040480780153,0,1.4954401722920205,N,2
25,-0.35929383190970293,RENT,7.0,EDUCATION,E,-0.17165650907634977,1.52092349576833,0,-0.004279693458367904,N,4
24,-0.2960927030502019,RENT,5.0,MEDICAL,B,-0.17165650907634977,-0.1270306970135745,0,-0.09801218506776727,N,2
22,-0.43350987478422154,RENT,1.0,PERSONAL,C,-0.17165650907634977,3.529510580814457e-05,1,0.0894527981510312,N,4
24,-0.48168176540989854,MORTGAGE,8.0,PERSONAL,A,-0.8840812806000179,3.529510580814457e-05,0,-0.7541396263335622,N,2
24,-0.48168176540989854,OWN,4.0,VENTURE,A,0.22413503065902138,-1.1424040480780153,0,0.6518477478074268,N,2
24,-0.23690589840950732,RENT,5.0,DEBTCONSOLIDATION,B,-0.17165650907634977,-0.36708701643456004,0,-0.19174467667716663,N,2
25,-0.23690589840950732,RENT,7.0,MEDICAL,C,-0.17165650907634977,1.0408108569263583,0,-0.19174467667716663,N,2
24,-0.48168176540989854,MORTGAGE,2.0,PERSONAL,A,-0.3774681097387428,-1.2072841344080116,0,-0.09801218506776727,N,4
26,-0.13899555160935081,RENT,2.0,PERSONAL,B,-0.17165650907634977,0.265493825282903,0,-0.2854771682865657,N,4
21,-0.09013828855607274,RENT,2.0,VENTURE,B,-0.17165650907634977,3.529510580814457e-05,0,-0.2854771682865657,N,2
23,-0.48168176540989854,MORTGAGE,7.0,DEBTCONSOLIDATION,A,-0.4091314329175725,-1.8139129415934765,0,-0.09801218506776727,N,3
25,-0.05332399815921389,RENT,3.0,EDUCATION,A,-0.17165650907634977,-1.0158878797345228,0,-0.2854771682865657,N,4
21,-0.48168176540989854,MORTGAGE,0.0,DEBTCONSOLIDATION,A,-0.5278688948381838,-1.8139129415934765,0,-0.2854771682865657,N,3
25,-0.01670552845595536,RENT,2.0,VENTURE,B,-0.17165650907634977,0.28495785118190203,0,-0.37920965989596506,N,4
22,-0.48168176540989854,MORTGAGE,3.0,EDUCATION,C,-1.0423978964941663,3.529510580814457e-05,0,-0.9416046095523607,N,4
23,0.007869968590883918,RENT,6.0,DEBTCONSOLIDATION,C,-0.17165650907634977,0.7585824813908743,0,-0.37920965989596506,Y,2
23,0.007869968590883918,RENT,3.0,MEDICAL,B,-0.17165650907634977,0.38876598930989614,0,-0.37920965989596506,N,2
23,0.037243072630930865,RENT,5.0,PERSONAL,A,-0.17165650907634977,3.529510580814457e-05,0,-0.37920965989596506,N,2
25,-0.48168176540989854,MORTGAGE,2.0,MEDICAL,A,-1.0423978964941663,-1.3273122941185047,0,-0.9416046095523607,N,3
22,0.22816824889123602,RENT,6.0,VENTURE,B,-0.17165650907634977,0.22656577348490553,0,-0.5666746431147637,N,4
25,0.10578031539104041,RENT,5.0,HOMEIMPROVEMENT,A,-0.17165650907634977,-1.3273122941185047,1,-0.47294215150536445,N,4
22,-1.068164742742836,RENT,4.0,EDUCATION,B,-0.1795723398710572,0.22656577348490553,1,2.1515676135578157,N,4
23,-0.6407860789601528,RENT,1.0,EDUCATION,B,-0.1795723398710572,-0.1270306970135745,0,0.46438276458862837,N,4
24,-0.48168176540989854,MORTGAGE,8.0,EDUCATION,A,-0.7257646647058694,-1.6938847818829834,0,-0.5666746431147637,N,2
22,0.8645855030922532,RENT,2.0,EDUCATION,C,-0.1795723398710572,0.6417983259968812,0,-0.8478721179429615,Y,2
24,-0.48168176540989854,MORTGAGE,3.0,VENTURE,C,0.8574014942356152,0.66450635621238,0,1.4954401722920205,N,3
24,-0.48168176540989854,MORTGAGE,8.0,MEDICAL,A,-0.7257646647058694,-1.6938847818829834,0,-0.5666746431147637,N,3
22,-0.971233499410681,RENT,2.0,EDUCATION,A,-0.18748817066576462,-1.4246324236134988,1,1.5891726639014199,N,2
22,-0.48168176540989854,MORTGAGE,0.0,MEDICAL,A,-0.07270862414250699,-1.6938847818829834,0,0.2769177813698299,N,3
23,-0.8488455659104854,RENT,0.0,MEDICAL,C,-0.18748817066576462,1.18030304253585,0,1.0267777142450243,N,3
26,-0.31033865850962467,RENT,5.0,PERSONAL,B,-0.7257646647058694,-0.13676270996307371,0,-0.6604071347241629,N,3
23,-0.31033865850962467,RENT,1.0,PERSONAL,A,-0.7257646647058694,-1.1424040480780153,0,-0.6604071347241629,N,3
22,-0.31033865850962467,RENT,1.0,VENTURE,A,-0.7257646647058694,-1.3046042639030058,0,-0.6604071347241629,N,4
23,-0.48168176540989854,MORTGAGE,2.0,EDUCATION,B,0.0658184147648729,0.03192551449491635,0,0.46438276458862837,N,3
24,-0.2925189753919962,RENT,4.0,PERSONAL,A,-0.7257646647058694,-1.06130394016552,0,-0.7541396263335622,N,4
22,-0.2858610718095856,RENT,6.0,EDUCATION,B,-0.7257646647058694,-0.35735500348506083,0,-0.7541396263335622,N,2
22,-0.2858610718095856,RENT,0.0,EDUCATION,A,-0.7257646647058694,-1.0093998711015228,0,-0.7541396263335622,N,4
24,-0.48168176540989854,OWN,8.0,HOMEIMPROVEMENT,A,0.0658184147648729,3.529510580814457e-05,0,0.46438276458862837,N,3
25,-0.48168176540989854,MORTGAGE,9.0,HOMEIMPROVEMENT,B,-1.0423978964941663,-0.3314029689530623,0,-0.9416046095523607,N,4
25,-0.48168176540989854,MORTGAGE,0.0,DEBTCONSOLIDATION,A,-0.8326283804344196,-1.3305562984350043,0,-0.6604071347241629,N,3
23,-0.48168176540989854,MORTGAGE,0.0,DEBTCONSOLIDATION,A,-1.2877886511300964,3.529510580814457e-05,0,-1.3165345759899578,N,2
25,-0.48168176540989854,MORTGAGE,9.0,DEBTCONSOLIDATION,B,-0.8840812806000179,-0.5714592883740485,0,-0.7541396263335622,N,3
25,-0.2858610718095856,RENT,3.0,HOMEIMPROVEMENT,C,-0.7257646647058694,0.4925741274378896,0,-0.7541396263335622,Y,3
26,-0.273622278459566,RENT,1.0,PERSONAL,B,-0.7257646647058694,0.3790339763603963,0,-0.7541396263335622,N,3
23,-0.26725810591755583,RENT,0.0,EDUCATION,C,-0.7257646647058694,0.7845345159228728,0,-0.7541396263335622,N,4
26,-0.26138348510954645,RENT,10.0,EDUCATION,B,-0.7257646647058694,-0.3281589646365626,0,-0.7541396263335622,N,2
25,-0.26138348510954645,RENT,5.0,PERSONAL,B,-0.7257646647058694,0.38876598930989614,0,-0.7541396263335622,N,4
22,-0.48168176540989854,MORTGAGE,5.0,DEBTCONSOLIDATION,C,-0.7257646647058694,0.5185261619698881,0,-0.5666746431147637,Y,2
24,-0.48168176540989854,MORTGAGE,5.0,PERSONAL,A,0.0658184147648729,-1.6938847818829834,0,0.46438276458862837,N,4
23,-0.2403327605475128,RENT,0.0,PERSONAL,C,-0.7257646647058694,1.0245908353438589,0,-0.7541396263335622,N,4
26,-0.23700380875630747,RENT,3.0,HOMEIMPROVEMENT,B,-0.7257646647058694,0.27522583823240226,0,-0.7541396263335622,N,2
26,-0.48168176540989854,MORTGAGE,10.0,DEBTCONSOLIDATION,A,0.0658184147648729,-1.3305562984350043,0,0.46438276458862837,N,4
22,-0.23700380875630747,RENT,0.0,EDUCATION,C,-0.7257646647058694,0.4958181317543894,0,-0.7541396263335622,Y,3
24,-0.23700380875630747,RENT,0.0,HOMEIMPROVEMENT,B,-0.7257646647058694,-0.20164279629306972,0,-0.7541396263335622,N,2
22,-0.38377141860974207,RENT,1.0,EDUCATION,D,-0.7257646647058694,1.4949714612363314,1,-0.6604071347241629,Y,4
25,-0.48168176540989854,OWN,9.0,MEDICAL,A,-1.0423978964941663,-1.5706126178559905,0,-0.9416046095523607,N,4
22,-0.23690589840950732,RENT,6.0,EDUCATION,A,-0.7257646647058694,-1.3305562984350043,0,-0.7541396263335622,N,2
26,-0.23690589840950732,RENT,3.0,VENTURE,C,-0.7257646647058694,0.8007545375053721,0,-0.7541396263335622,Y,4
25,-0.23690589840950732,RENT,3.0,DEBTCONSOLIDATION,C,-0.7257646647058694,3.529510580814457e-05,0,-0.7541396263335622,Y,4
22,-0.23690589840950732,RENT,3.0,EDUCATION,C,-0.7257646647058694,3.529510580814457e-05,0,-0.7541396263335622,Y,3
24,-0.23690589840950732,RENT,4.0,VENTURE,A,-0.7257646647058694,-0.9769598279365249,0,-0.7541396263335622,N,3
21,-0.23024799482709668,RENT,5.0,VENTURE,A,-0.7257646647058694,-1.8139129415934765,0,-0.7541396263335622,N,3
24,-0.2124283117094682,RENT,8.0,PERSONAL,C,-0.7257646647058694,1.057030878508857,0,-0.7541396263335622,N,4
26,-0.2124283117094682,RENT,7.0,PERSONAL,A,-0.7257646647058694,-1.0061558667850232,0,-0.7541396263335622,N,2
22,-0.48168176540989854,OWN,6.0,EDUCATION,A,-0.7653438186794065,-1.4992445228929947,0,-0.5666746431147637,N,2
24,-0.35929383190970293,RENT,1.0,HOMEIMPROVEMENT,D,-0.7257646647058694,1.4949714612363314,1,-0.6604071347241629,N,4
22,-0.48168176540989854,OWN,7.0,EDUCATION,A,-0.567448048811721,-1.3792163631825016,0,-0.37920965989596506,N,2
25,-0.2124283117094682,RENT,2.0,DEBTCONSOLIDATION,B,-0.7257646647058694,3.529510580814457e-05,0,-0.7541396263335622,N,4
22,-0.48168176540989854,MORTGAGE,6.0,EDUCATION,A,0.0658184147648729,-1.0158878797345228,0,0.46438276458862837,N,4
23,-0.21203667032226758,RENT,4.0,EDUCATION,E,-0.7257646647058694,1.3360152497278412,0,-0.7541396263335622,N,3
21,-0.48168176540989854,MORTGAGE,5.0,PERSONAL,A,-0.8840812806000179,-1.255944199155509,0,-0.7541396263335622,N,3
26,-0.3348162452096638,RENT,10.0,MEDICAL,B,-0.7257646647058694,0.45689007995639186,1,-0.6604071347241629,N,4
24,-0.3348162452096638,RENT,2.0,DEBTCONSOLIDATION,D,-0.7257646647058694,1.2094990813843483,1,-0.6604071347241629,Y,2
26,-0.32012969318964035,RENT,1.0,HOMEIMPROVEMENT,A,-0.7257646647058694,-0.6720234221855428,1,-0.6604071347241629,N,2
24,-0.171012235013002,RENT,2.0,HOMEIMPROVEMENT,C,-0.7257646647058694,0.7196544295928768,0,-0.7541396263335622,Y,3
24,-0.1635710486561901,RENT,1.0,HOMEIMPROVEMENT,A,-0.7257646647058694,-0.9769598279365249,0,-0.7541396263335622,N,3
24,-0.1635710486561901,RENT,4.0,HOMEIMPROVEMENT,D,-0.7257646647058694,0.7228984339093766,0,-0.7541396263335622,N,4
24,-0.16347313830938995,RENT,5.0,MEDICAL,A,-0.7257646647058694,-1.1424040480780153,0,-0.7541396263335622,N,2
22,-0.16347313830938995,RENT,4.0,PERSONAL,C,-0.7257646647058694,0.9207826972158649,0,-0.7541396263335622,N,2
23,-0.48168176540989854,MORTGAGE,1.0,MEDICAL,B,-0.3774681097387428,0.27522583823240226,0,-0.09801218506776727,N,2
21,-0.48168176540989854,MORTGAGE,3.0,MEDICAL,A,-0.8049229726529437,-1.255944199155509,0,-0.6604071347241629,N,2
25,-0.48168176540989854,MORTGAGE,4.0,MEDICAL,A,-0.7257646647058694,-1.0158878797345228,0,-0.5666746431147637,N,3
23,-0.16347313830938995,RENT,4.0,PERSONAL,C,-0.7257646647058694,0.696946399377378,0,-0.7541396263335622,N,3
24,-0.48168176540989854,MORTGAGE,5.0,EDUCATION,A,-0.7257646647058694,3.529510580814457e-05,0,-0.5666746431147637,N,4
24,-0.48168176540989854,MORTGAGE,0.0,VENTURE,A,-0.567448048811721,-1.0158878797345228,0,-0.37920965989596506,N,3
21,-0.48168176540989854,MORTGAGE,4.0,EDUCATION,A,-0.7257646647058694,-1.255944199155509,0,-0.5666746431147637,N,4
25,-0.15622777264617838,RENT,9.0,DEBTCONSOLIDATION,A,-0.7257646647058694,-1.5706126178559905,0,-0.7541396263335622,N,4
22,-0.15417165536337507,RENT,2.0,VENTURE,C,-0.7257646647058694,0.41471802384189405,0,-0.7541396263335622,N,3
26,-0.48168176540989854,MORTGAGE,3.0,EDUCATION,C,-0.8840812806000179,1.0829829130408555,0,-0.7541396263335622,Y,2
24,-0.14389106894935866,RENT,5.0,HOMEIMPROVEMENT,A,-0.7257646647058694,-1.2072841344080116,0,-0.7541396263335622,N,3
25,-0.14389106894935866,RENT,4.0,EDUCATION,D,-0.7257646647058694,1.2419391245493463,0,-0.7541396263335622,N,2
22,-0.2887983822135903,RENT,6.0,MEDICAL,D,-0.7257646647058694,1.160839016636851,1,-0.7541396263335622,N,4
21,-0.48168176540989854,MORTGAGE,5.0,EDUCATION,A,1.3323513419180606,-1.0158878797345228,0,2.1515676135578157,N,4
26,-0.13950958093005164,RENT,2.0,DEBTCONSOLIDATION,A,-0.7257646647058694,-0.5487512581585496,0,-0.8478721179429615,N,3
26,-0.2858610718095856,RENT,4.0,DEBTCONSOLIDATION,D,-0.7257646647058694,1.6020236036808253,1,-0.7541396263335622,Y,2
22,-0.13123615662543842,RENT,5.0,VENTURE,B,-0.7257646647058694,0.15195367420540973,0,-0.8478721179429615,N,4
21,-0.11941348224931952,RENT,5.0,PERSONAL,B,-0.7257646647058694,0.11302562240741165,0,-0.8478721179429615,N,3
24,-0.48168176540989854,MORTGAGE,4.0,MEDICAL,A,-1.279872820335389,3.529510580814457e-05,0,-1.3165345759899578,N,2
22,-0.48168176540989854,MORTGAGE,3.0,EDUCATION,B,0.8574014942356152,0.11302562240741165,0,1.4954401722920205,N,2
23,-0.48168176540989854,MORTGAGE,7.0,VENTURE,A,-0.7257646647058694,-1.3792163631825016,0,-0.5666746431147637,N,3
26,-0.48168176540989854,MORTGAGE,10.0,PERSONAL,A,-1.279872820335389,-1.3792163631825016,0,-1.3165345759899578,N,4
23,-0.1145179649093117,RENT,7.0,EDUCATION,C,-0.7257646647058694,0.8039985418218718,0,-0.8478721179429615,N,2
22,-0.26138348510954645,RENT,6.0,DEBTCONSOLIDATION,D,-0.7257646647058694,2.0302321734588005,1,-0.7541396263335622,Y,2
21,-0.48168176540989854,MORTGAGE,5.0,DEBTCONSOLIDATION,A,-0.250814817023424,-1.1359160394450158,0,0.0894527981510312,N,4
23,-0.1145179649093117,RENT,5.0,VENTURE,D,-0.7257646647058694,1.7771998367718147,0,-0.8478721179429615,Y,2
24,-0.1145179649093117,RENT,2.0,MEDICAL,C,-0.7257646647058694,0.9661987576468625,0,-0.8478721179429615,Y,2
24,-0.48168176540989854,MORTGAGE,8.0,HOMEIMPROVEMENT,A,-0.8524179574211882,-1.255944199155509,0,-0.7541396263335622,N,2
23,-0.1145179649093117,RENT,6.0,DEBTCONSOLIDATION,A,-0.7257646647058694,-1.3046042639030058,0,-0.8478721179429615,N,3
21,-0.1145179649093117,RENT,2.0,MEDICAL,A,-0.7257646647058694,-0.8180036164280341,0,-0.8478721179429615,N,4
26,-0.1145179649093117,RENT,10.0,VENTURE,B,-0.7257646647058694,-0.007002537303081134,0,-0.8478721179429615,N,2
23,-0.1145179649093117,RENT,2.0,DEBTCONSOLIDATION,A,-0.7257646647058694,3.529510580814457e-05,0,-0.8478721179429615,N,3
21,-0.48168176540989854,MORTGAGE,5.0,PERSONAL,A,0.0658184147648729,-1.1359160394450158,0,0.46438276458862837,N,2
23,-0.1145179649093117,RENT,2.0,VENTURE,A,-0.7257646647058694,-1.3305562984350043,0,-0.8478721179429615,N,4
25,-0.1145179649093117,RENT,8.0,HOMEIMPROVEMENT,D,-0.7257646647058694,1.4787514396538328,0,-0.8478721179429615,N,4
22,-0.48168176540989854,MORTGAGE,1.0,EDUCATION,B,-0.9949029117259217,-0.007002537303081134,0,-0.9416046095523607,N,3
22,-0.26138348510954645,RENT,1.0,DEBTCONSOLIDATION,A,-0.7257646647058694,-1.4505844581454974,1,-0.7541396263335622,N,3
26,-0.1145179649093117,RENT,0.0,PERSONAL,A,-0.7257646647058694,-1.255944199155509,0,-0.8478721179429615,N,2
23,-0.1145179649093117,RENT,4.0,PERSONAL,C,-0.7257646647058694,0.9629547533303626,0,-0.8478721179429615,Y,2
24,-0.6285472856101333,MORTGAGE,2.0,HOMEIMPROVEMENT,C,1.0157181101297637,1.0408108569263583,1,2.2453001051672143,N,4
23,-0.48168176540989854,MORTGAGE,4.0,EDUCATION,C,0.778243186288541,0.8007545375053721,0,1.4017076806826212,Y,2
22,-0.1145179649093117,RENT,3.0,PERSONAL,C,-0.7257646647058694,1.0408108569263583,0,-0.8478721179429615,N,4
25,-0.48168176540989854,OWN,5.0,VENTURE,B,0.1291450611225323,-0.24705885672406727,0,0.5581152561980277,N,3
22,-0.26138348510954645,RENT,4.0,EDUCATION,E,-0.7257646647058694,1.7317837763408184,1,-0.7541396263335622,Y,3
23,-0.26138348510954645,RENT,7.0,EDUCATION,C,-0.7257646647058694,0.593138261249384,1,-0.7541396263335622,Y,2
22,-0.48168176540989854,MORTGAGE,4.0,PERSONAL,C,-0.7257646647058694,0.8007545375053721,0,-0.5666746431147637,Y,4
24,-0.09013828855607274,RENT,8.0,HOMEIMPROVEMENT,A,-0.7257646647058694,3.529510580814457e-05,0,-0.8478721179429615,N,2
22,-0.09004037820927258,RENT,3.0,MEDICAL,B,-0.7257646647058694,-0.3314029689530623,0,-0.8478721179429615,N,2
24,-0.48168176540989854,MORTGAGE,2.0,HOMEIMPROVEMENT,B,0.5407682624473182,-0.1270306970135745,0,1.1205102058544232,N,2
24,-0.48168176540989854,MORTGAGE,3.0,EDUCATION,B,-1.3154940589115725,0.11302562240741165,0,-1.3165345759899578,N,4
22,-0.09004037820927258,RENT,2.0,VENTURE,A,-0.7257646647058694,-1.0872559746975186,0,-0.8478721179429615,N,3
25,-0.06556279150923346,RENT,0.0,EDUCATION,A,-0.7257646647058694,-1.1424040480780153,0,-0.8478721179429615,N,3
25,-0.06556279150923346,RENT,9.0,DEBTCONSOLIDATION,A,-0.7257646647058694,3.529510580814457e-05,0,-0.8478721179429615,N,2
22,-0.055771756829217804,RENT,2.0,VENTURE,B,-0.7257646647058694,0.5444781965018867,0,-0.8478721179429615,N,3
25,-0.055771756829217804,RENT,5.0,VENTURE,A,-0.7257646647058694,-1.1359160394450158,0,-0.8478721179429615,N,2
25,-0.04108520480919433,RENT,9.0,HOMEIMPROVEMENT,B,-0.7257646647058694,-0.08810264521557643,0,-0.8478721179429615,N,3
23,-0.04108520480919433,RENT,7.0,EDUCATION,C,-0.7257646647058694,0.7196544295928768,0,-0.8478721179429615,Y,4
22,-0.04108520480919433,RENT,2.0,DEBTCONSOLIDATION,A,-0.7257646647058694,-1.06130394016552,0,-0.8478721179429615,N,3
23,-0.48168176540989854,MORTGAGE,5.0,EDUCATION,B,0.778243186288541,0.15195367420540973,0,1.4017076806826212,N,2
24,-0.04108520480919433,RENT,2.0,EDUCATION,A,-0.7257646647058694,-0.5487512581585496,0,-0.8478721179429615,N,4
23,-0.02150313544916303,RENT,7.0,EDUCATION,B,-0.7257646647058694,-0.3314029689530623,0,-0.8478721179429615,N,4
25,-0.016607618109155207,RENT,9.0,EDUCATION,D,-0.7257646647058694,1.4008953360578371,0,-0.8478721179429615,Y,4
25,-0.48168176540989854,MORTGAGE,3.0,EDUCATION,B,-0.567448048811721,0.265493825282903,0,-0.37920965989596506,N,2
24,-0.012911502517449299,RENT,0.0,VENTURE,B,-0.7257646647058694,0.27522583823240226,0,-0.8478721179429615,N,2
21,-0.006229121348338617,RENT,3.0,PERSONAL,A,-0.7257646647058694,-1.6160286782869877,0,-0.8478721179429615,N,4
26,-0.48168176540989854,MORTGAGE,0.0,HOMEIMPROVEMENT,C,-0.8840812806000179,0.9434907274313636,0,-0.7541396263335622,N,2
24,-0.0019210660891317316,RENT,2.0,DEBTCONSOLIDATION,A,-0.7257646647058694,-1.0093998711015228,0,-0.8478721179429615,N,4
25,-0.48168176540989854,OWN,1.0,PERSONAL,C,0.0658184147648729,0.6028702741988832,0,0.46438276458862837,Y,2
23,-0.48168176540989854,MORTGAGE,2.0,PERSONAL,A,-1.0423978964941663,-1.2851402380040071,0,-0.9416046095523607,N,3
26,0.007869968590883918,RENT,0.0,PERSONAL,A,-0.7257646647058694,-1.629004695552987,0,-0.8478721179429615,N,3
22,0.007869968590883918,RENT,3.0,EDUCATION,B,-0.7257646647058694,0.15519767852190947,0,-0.8478721179429615,N,3
25,-0.13899555160935081,RENT,0.0,MEDICAL,D,-0.7257646647058694,1.4949714612363314,1,-0.8478721179429615,Y,3
22,-0.48168176540989854,MORTGAGE,3.0,EDUCATION,B,-0.8840812806000179,0.265493825282903,0,-0.7541396263335622,N,3
25,-0.48168176540989854,MORTGAGE,3.0,DEBTCONSOLIDATION,A,-0.8840812806000179,-0.785563573263036,0,-0.7541396263335622,N,3
22,-0.48168176540989854,MORTGAGE,6.0,VENTURE,A,-0.4091314329175725,-0.6720234221855428,0,-0.09801218506776727,N,3
23,-0.6285472856101333,MORTGAGE,7.0,VENTURE,C,1.0157181101297637,1.0537868741923573,1,2.2453001051672143,N,3
25,-0.48168176540989854,MORTGAGE,0.0,MEDICAL,A,-0.5753638796064283,-1.06130394016552,0,-0.37920965989596506,N,2
23,0.007869968590883918,RENT,2.0,VENTURE,A,-0.7257646647058694,-1.8139129415934765,0,-0.8478721179429615,N,2
22,-0.48168176540989854,MORTGAGE,1.0,EDUCATION,B,0.7861590170832484,0.265493825282903,0,1.4017076806826212,N,4
23,0.007869968590883918,RENT,3.0,MEDICAL,C,-0.7257646647058694,0.9629547533303626,0,-0.8478721179429615,Y,2
22,-0.48168176540989854,MORTGAGE,1.0,EDUCATION,B,-0.250814817023424,0.4925741274378896,0,0.0894527981510312,N,3
21,-0.13899555160935081,RENT,4.0,MEDICAL,C,-0.7257646647058694,1.0408108569263583,1,-0.8478721179429615,N,3
25,-0.48168176540989854,MORTGAGE,9.0,DEBTCONSOLIDATION,A,-1.0107345733153366,-1.06130394016552,0,-0.9416046095523607,N,3
26,-0.48168176540989854,MORTGAGE,1.0,DEBTCONSOLIDATION,A,-1.279872820335389,-1.2851402380040071,0,-1.3165345759899578,N,2
23,-0.48168176540989854,MORTGAGE,4.0,EDUCATION,B,0.05394466857281177,0.15195367420540973,0,0.46438276458862837,N,2
24,0.007869968590883918,RENT,1.0,HOMEIMPROVEMENT,B,-0.7257646647058694,-0.24705885672406727,0,-0.8478721179429615,N,2
23,0.007869968590883918,RENT,3.0,EDUCATION,C,-0.7257646647058694,0.7975105331888723,0,-0.8478721179429615,Y,2
22,-0.13889764126255066,RENT,3.0,EDUCATION,B,-0.7257646647058694,0.03192551449491635,1,-0.8478721179429615,N,3
23,-0.48168176540989854,OWN,0.0,VENTURE,C,-0.250814817023424,0.593138261249384,0,0.0894527981510312,Y,2
25,-0.48168176540989854,MORTGAGE,4.0,HOMEIMPROVEMENT,C,-1.089892881262411,3.529510580814457e-05,0,-1.03533710116176,Y,4
23,-0.6285472856101333,MORTGAGE,0.0,MEDICAL,D,-0.250814817023424,1.00512680944486,1,0.37065027297922903,N,3
23,-0.48168176540989854,MORTGAGE,1.0,MEDICAL,B,0.0658184147648729,0.38876598930989614,0,0.46438276458862837,N,2
23,-0.48168176540989854,OWN,3.0,MEDICAL,A,-0.4091314329175725,-0.4481871243470554,0,-0.09801218506776727,N,3
22,-0.48168176540989854,MORTGAGE,6.0,EDUCATION,A,-0.7257646647058694,-0.9769598279365249,0,-0.5666746431147637,N,3
23,0.03234755529092304,RENT,7.0,VENTURE,B,-0.7257646647058694,-0.20164279629306972,0,-0.8478721179429615,N,3
26,-0.48168176540989854,MORTGAGE,2.0,VENTURE,B,0.3824516465531698,3.529510580814457e-05,0,0.933045222635625,N,3
24,-0.48168176540989854,MORTGAGE,2.0,EDUCATION,B,-0.060834877950445856,0.28495785118190203,0,0.2769177813698299,N,3
26,-0.48168176540989854,MORTGAGE,10.0,MEDICAL,B,-0.8326283804344196,3.529510580814457e-05,0,-0.6604071347241629,N,4
24,-0.6285472856101333,MORTGAGE,1.0,EDUCATION,D,0.3824516465531698,1.00512680944486,1,1.3079751890732219,N,2
